matchId,matchRound,homeTeamName,homeTeamId,awayTeamName,awayTeamId,matchDate,home_goals,away_goals,id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,shortName
5205812,1/2,Bayern München,9823,Paris Saint-Germain,9847,2026-05-06T19:00:00.000Z,1,1,2934297583,Goal,9847,692984,Ousmane Dembélé,94.9649122793,31.4075,3,,False,True,,,35.448750000000004,1.8685263066000002,0.35663360357284546,0.38796567916870117,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.6167328042328032, 'y': 0.49431912873015876, 'zoomRatio': 1}",False,True,27299.0,Ousmane,Dembélé,Ousmane Dembélé,#273F6D,
5205812,1/2,Bayern München,9823,Paris Saint-Germain,9847,2026-05-06T19:00:00.000Z,1,1,2934301641,AttemptSaved,9823,194165,Harry Kane,90.7,21.547006373000002,12,,True,True,93.9,23.9992356735,32.6275,1.2199999940000001,0.038849640637636185,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.3630952380952386, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Harry,Kane,Harry Kane,#C60428,
5205812,1/2,Bayern München,9823,Paris Saint-Germain,9847,2026-05-06T19:00:00.000Z,1,1,2934303055,AttemptSaved,9823,1029063,Michael Olise,98.6315789471,33.31375,15,,True,True,99.50000000040001,33.161249999999995,34.22875,0.6228421022,0.3191051185131073,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.9394841269841275, 'y': 0.1647730429100529, 'zoomRatio': 1}",False,True,,Michael,Olise,Michael Olise,#C60428,
5205812,1/2,Bayern München,9823,Paris Saint-Germain,9847,2026-05-06T19:00:00.000Z,1,1,2934303317,AttemptSaved,9847,900433,Khvicha Kvaratskhelia,101.8706896554,44.2810191037,15,,True,True,102.3448275864,43.16,37.05,1.2199999940000001,0.07435069978237152,0.0,RightFoot,FastBreak,FirstHalf,False,"{'x': 0.19312169312169392, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Khvicha,Kvaratskhelia,Khvicha Kvaratskhelia,#273F6D,
5205812,1/2,Bayern München,9823,Paris Saint-Germain,9847,2026-05-06T19:00:00.000Z,1,1,2934306457,AttemptSaved,9847,900433,Khvicha Kvaratskhelia,87.6411764704,46.0326114612,21,,False,True,103.4827586208,35.6775,32.551249999999996,1.1365263102,0.036585211753845215,0.19103127717971802,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.3832671957671967, 'y': 0.30066833603174603, 'zoomRatio': 1}",False,False,27299.0,Khvicha,Kvaratskhelia,Khvicha Kvaratskhelia,#273F6D,
5205812,1/2,Bayern München,9823,Paris Saint-Germain,9847,2026-05-06T19:00:00.000Z,1,1,2934306777,Miss,9823,860914,Luis Díaz,96.8947368413,46.452993627000005,22,,False,False,,,27.782619046999997,3.6201379344000006,0.09814539551734924,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.582260916898331, 'zoomRatio': 0.6079730401876178}",False,True,,Luis,Díaz,Luis Díaz,#C60428,Luis Diaz
5205812,1/2,Bayern München,9823,Paris Saint-Germain,9847,2026-05-06T19:00:00.000Z,1,1,2934308827,Miss,9823,1029063,Michael Olise,91.6,20.5661146528,27,,False,False,,,36.51625,3.4984827616,0.0383506640791893,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.5128954177417138, 'y': 0.6772486772486772, 'zoomRatio': 0.7317457807993334}",False,True,,Michael,Olise,Michael Olise,#C60428,
5205812,1/2,Bayern München,9823,Paris Saint-Germain,9847,2026-05-06T19:00:00.000Z,1,1,2934310609,AttemptSaved,9847,1342757,João Neves,96.2192982446,44.1408917151,33,,False,True,103.6724137932,36.36375,30.797499999999996,1.0979999946,0.03507078438997269,0.30759212374687195,Header,SetPiece,FirstHalf,False,"{'x': 1.8472222222222223, 'y': 0.29047618904761907, 'zoomRatio': 1}",False,True,27299.0,João,Neves,João Neves,#273F6D,
5205812,1/2,Bayern München,9823,Paris Saint-Germain,9847,2026-05-06T19:00:00.000Z,1,1,2934310891,AttemptSaved,9847,1061249,Vitinha,78.8810679624,22.738089176099997,35,,True,True,85.3867647052,25.360312500000003,34.99125,1.2199999940000001,0.021181078627705574,0.0,RightFoot,FromCorner,FirstHalf,False,"{'x': 0.73776455026455, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,,Vitinha,Vitinha,#273F6D,
5205812,1/2,Bayern München,9823,Paris Saint-Germain,9847,2026-05-06T19:00:00.000Z,1,1,2934311053,AttemptSaved,9847,1158945,Nuno Mendes,79.21893204,42.061562499999994,35,,True,True,85.06470588159999,40.805714286,35.525000000000006,1.2199999940000001,0.01881558634340763,0.0,RightFoot,FromCorner,FirstHalf,False,"{'x': 0.5965608465608451, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Nuno,Mendes,Nuno Mendes,#273F6D,
5205812,1/2,Bayern München,9823,Paris Saint-Germain,9847,2026-05-06T19:00:00.000Z,1,1,2934311077,Miss,9823,1029063,Michael Olise,71.33543689599999,36.135000000000005,35,,False,False,91.5,68.0,67.4752606632,2.4078947250000002,0.013969024643301964,0.0,LeftFoot,FastBreak,FirstHalf,False,"{'x': 0, 'y': 0.07193057431953158, 'zoomRatio': 0.11291921033957554}",False,False,,Michael,Olise,Michael Olise,#C60428,
5205812,1/2,Bayern München,9823,Paris Saint-Germain,9847,2026-05-06T19:00:00.000Z,1,1,2934313309,AttemptSaved,9823,1156141,Jamal Musiala,87.31911764680001,32.551249999999996,44,,False,True,103.2931034484,33.161249999999995,35.525000000000006,0.20547368320000003,0.11472416669130325,0.23814153671264648,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.5965608465608451, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,False,800880.0,Jamal,Musiala,Jamal Musiala,#C60428,
5205812,1/2,Bayern München,9823,Paris Saint-Germain,9847,2026-05-06T19:00:00.000Z,1,1,2934313367,Miss,9823,1156141,Jamal Musiala,93.8,47.4338853472,44,,False,False,,,28.707142856,2.1382105158,0.03701072186231613,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.4039803942609492, 'zoomRatio': 0.7141700403316238}",False,True,,Jamal,Musiala,Jamal Musiala,#C60428,
5205812,1/2,Bayern München,9823,Paris Saint-Germain,9847,2026-05-06T19:00:00.000Z,1,1,2934313657,Miss,9823,1156141,Jamal Musiala,83.0480582528,45.752356684000006,45,0.0,False,False,,,31.1025,5.305931043199999,0.02199236862361431,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.369836702805049, 'y': 0.6772486772486772, 'zoomRatio': 0.48247894274480957}",False,False,,Jamal,Musiala,Jamal Musiala,#C60428,
5205812,1/2,Bayern München,9823,Paris Saint-Germain,9847,2026-05-06T19:00:00.000Z,1,1,2934314343,Miss,9823,469700,Jonathan Tah,94.1929824545,40.553571429,45,3.0,False,False,,,28.959285713000003,0.8925263114,0.041394151747226715,0.0,Header,SetPiece,FirstHalf,False,"{'x': 2, 'y': 0.17706345977629104, 'zoomRatio': 0.7498937223537185}",False,True,,Jonathan,Tah,Jonathan Tah,#C60428,
5205812,1/2,Bayern München,9823,Paris Saint-Germain,9847,2026-05-06T19:00:00.000Z,1,1,2934320871,AttemptSaved,9823,194165,Harry Kane,92.3,47.854267513,52,,True,True,94.4824561388,45.6822929897,35.0675,1.2199999940000001,0.022403502836823463,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.7175925925925919, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Harry,Kane,Harry Kane,#C60428,
5205812,1/2,Bayern München,9823,Paris Saint-Germain,9847,2026-05-06T19:00:00.000Z,1,1,2934321721,Miss,9823,1473580,Aleksandar Pavlovic,86.889705882,42.928749999999994,54,,False,False,,,25.649375000000003,3.9764137976,0.03740376979112625,0.0,RightFoot,SetPiece,SecondHalf,False,"{'x': 2, 'y': 0.4761815789357087, 'zoomRatio': 0.4526607289873516}",False,False,,Aleksandar,Pavlovic,Aleksandar Pavlovic,#C60428,
5205812,1/2,Bayern München,9823,Paris Saint-Germain,9847,2026-05-06T19:00:00.000Z,1,1,2934322205,AttemptSaved,9847,1339208,Désiré Doué,95.0614035074,22.738089176099997,56,,False,True,104.81034482759999,31.254999999999995,33.5425,1.990526306,0.08830326050519943,0.29853400588035583,RightFoot,FastBreak,SecondHalf,False,"{'x': 1.121031746031747, 'y': 0.5265942608465608, 'zoomRatio': 1}",False,True,27299.0,Désiré,Doué,Désiré Doué,#273F6D,
5205812,1/2,Bayern München,9823,Paris Saint-Germain,9847,2026-05-06T19:00:00.000Z,1,1,2934322455,AttemptSaved,9847,900433,Khvicha Kvaratskhelia,98.6315789471,49.0453503161,57,,False,True,103.9568965518,36.5925,31.78875,0.20547368320000003,0.03819775953888893,0.07692725956439972,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.5849867724867723, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,True,27299.0,Khvicha,Kvaratskhelia,Khvicha Kvaratskhelia,#273F6D,
5205812,1/2,Bayern München,9823,Paris Saint-Germain,9847,2026-05-06T19:00:00.000Z,1,1,2934324405,AttemptSaved,9823,950824,Josip Stanisic,82.8228155344,39.881190477,62,,False,True,104.051724138,34.1525,32.70374999999999,0.2439999988,0.044908180832862854,0.04445881024003029,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.3429232804232825, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,False,800880.0,Josip,Stanisic,Josip Stanisic,#C60428,
5205812,1/2,Bayern München,9823,Paris Saint-Germain,9847,2026-05-06T19:00:00.000Z,1,1,2934325455,AttemptSaved,9847,1339208,Désiré Doué,86.13823529359999,22.878216564699997,64,,False,True,103.4827586208,33.466249999999995,37.431250000000006,0.28252631440000003,0.048592887818813324,0.22743625938892365,RightFoot,FastBreak,SecondHalf,False,"{'x': 0.09226190476190332, 'y': 0.07474241121693122, 'zoomRatio': 1}",False,False,27299.0,Désiré,Doué,Désiré Doué,#273F6D,
5205812,1/2,Bayern München,9823,Paris Saint-Germain,9847,2026-05-06T19:00:00.000Z,1,1,2934326949,AttemptSaved,9823,860914,Luis Díaz,93.8,38.116190478,69,,False,True,103.577586207,34.68625,35.0675,0.8539999958000001,0.09307035803794861,0.13294248282909393,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.7175925925925919, 'y': 0.22592592481481483, 'zoomRatio': 1}",False,True,800880.0,Luis,Díaz,Luis Díaz,#C60428,Luis Diaz
5205812,1/2,Bayern München,9823,Paris Saint-Germain,9847,2026-05-06T19:00:00.000Z,1,1,2934327405,AttemptSaved,9823,1029063,Michael Olise,89.1,24.955625,70,,False,True,103.8620689656,31.254999999999995,33.77125,0.160526315,0.04252420365810394,0.07508101314306259,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.0605158730158726, 'y': 0.042467279100529096, 'zoomRatio': 1}",False,True,800880.0,Michael,Olise,Michael Olise,#C60428,
5205812,1/2,Bayern München,9823,Paris Saint-Germain,9847,2026-05-06T19:00:00.000Z,1,1,2934328203,Miss,9847,1339208,Désiré Doué,92.7,44.7014012695,72,,False,False,,,38.200238096999996,1.1622105206000002,0.07382579892873764,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.27670110449931506, 'zoomRatio': 0.8999489821064788}",False,True,,Désiré,Doué,Désiré Doué,#273F6D,
